wallet_address,DAO,RARI,LEAG,ENTR,XYZ,UNI BOND,Total
0x77fee001e876aba74c07e03fe4a8e2f8c0a49285,737.4848977039515221,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,737.484897703951522100000000000000000000000000000000000000000000000000000000
0xcc7357203c0d1c0d64ed7c5605a495c8fbebac8c,607.0991178672536168,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,128.8856885519397146,0.000000000000000000000000000000000000000000000000000000000000000000000000,735.984806419193331400000000000000000000000000000000000000000000000000000000
0x326583eb22ea96a41bfbb2aa5a49cb1d837e8b27,724.3445300000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,724.344530000000000000000000000000000000000000000000000000000000000000000000
0x2e01015d4b8f60d4f1238f76d824c630cf79df14,721.5453902429716171,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,721.545390242971617100000000000000000000000000000000000000000000000000000000
0x0ff81614c04f6fd075f9521eaac9816a2fe82ced,0.000000000000000000000000000000000000,709.0611641014521647,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,709.061164101452164700000000000000000000000000000000000000000000000000000000
0x93c5a0a7f5eae07fba8487419981391f0e9689be,706.2627968219133653,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,706.262796821913365300000000000000000000000000000000000000000000000000000000
0x12478d1a60a910c9cbffb90648766a2bdd5918f5,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,703.0994980770888295,1335.67075864787831101531536652307333241716480717303418178680,2038.77025672496714051531536652307333241716480717303418178680
0xc0f01b89f7e1574911e5a16b5f0754b7d43c13e1,700.73216939129878882600000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,700.732169391298788826000000000000000000000000000000000000000000000000000000
0xe38413308e48fff7b634ef3510bc304b8575c13d,700.58701262649518988000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000,700.58701262649518988000000000000000000000000000000000000000000000000000000000000000000000
0x6c3855238a72cb6a8eebf3f04465c967daba9901,0.000000000000000000000000000000000000,696.2964044031898905,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,696.296404403189890500000000000000000000000000000000000000000000000000000000
0x7911ca547f65a951ed1e5c74de04b8707080f0fd,691.6169711269594382,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,691.616971126959438200000000000000000000000000000000000000000000000000000000
0xb53525e51a6eac123726fcaf81985fe46a382a35,684.76887246404880379900000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,684.768872464048803799000000000000000000000000000000000000000000000000000000
0x1ad5f28a4775f8292eedd3288ff760dd9e825d05,672.9224606468599296,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,672.922460646859929600000000000000000000000000000000000000000000000000000000
0x5624dda77a7b12f9da10e52d97ecd678b0dc6aa9,666.7091497658139204,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,666.709149765813920400000000000000000000000000000000000000000000000000000000
0xf6a86cb051aaa2e47c26a614f10fcd96939c78ba,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,656.6817472334671880,0.00000000000000000000000000000000000000000000000000,5763.71214917742959106418200196247582656692315763808380376042,6420.39389641089677906418200196247582656692315763808380376042
0x89be9991b0dfcb52b92d8dda0e41a2967e19999c,655.4883599747916549,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000,655.48835997479165490000000000000000000000000000000000000000000000000000000000000000000000
0x74001cf48ab837eb2df095d0192eb04ae3b1174b,653.2542066026745766,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,653.254206602674576600000000000000000000000000000000000000000000000000000000
0x1d7f4ba2997d644d21195aada3f2f85f24330e6d,650.00008541111539797300000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,650.000085411115397973000000000000000000000000000000000000000000000000000000
0x3d61c0f192a474e1d9b9d9531e90ee3ea68b7e53,650.0000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,650.000000000000000000000000000000000000000000000000000000000000000000000000
0x6cbd7c20dc0efad80c347fd38a314769e30f18f2,638.1226549900062617,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,638.122654990006261700000000000000000000000000000000000000000000000000000000
0x6167d65fff6c13db8fde8aceb3e0cd0906740b59,637.0701597314897335,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,637.070159731489733500000000000000000000000000000000000000000000000000000000
0xfee6f592e7da9b955f244404c5d0d1dbe5dc7bcb,636.61496604272839324200000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,636.614966042728393242000000000000000000000000000000000000000000000000000000
0xbc2d145a8e678034eb90035e6f4ef37d1b3aa202,633.6322466422714582,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,633.632246642271458200000000000000000000000000000000000000000000000000000000
0x8a8f9a9cbefaad583288f3cbab5d61f86d2621bc,0.00000000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,628.8671609501792707,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,628.867160950179270700000000000000000000000000000000000000000000000000000000
0x9420c37bb231bbf980ab6e242ec44ed76664a3a3,0.000000000000000000000000000000000000,627.5718565693728400,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,627.571856569372840000000000000000000000000000000000000000000000000000000000
0x1e4cc9251d875b72c8762b2890bcea57c4153f6e,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,621.2328635890881334,0.000000000000000000000000000000000000,639.37067663658627693626261951832449586394549469567387533871,1260.60354022567441033626261951832449586394549469567387533871
0x2b68309207e40fdcd2fa0c04ea282d2480965280,596.1868062000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,596.186806200000000000000000000000000000000000000000000000000000000000000000
0x5472367e0bc0f3ccc8d63be92aefdec51bf4f3ae,595.3526610339441792,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,595.352661033944179200000000000000000000000000000000000000000000000000000000
0xf4dcf5a885076ce2dde3abcf52becf48a9a964a9,582.6041008627177031,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,582.604100862717703100000000000000000000000000000000000000000000000000000000
0x3062a51d1474a7f2ad7c31c1c7ed44d7c2bf57ea,580.6150143757242583,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000,580.61501437572425830000000000000000000000000000000000000000000000000000000000000000000000
0x1da24c2200399f56b2c4e389a655e3aadc8ff5e5,576.4144545589660724,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,576.414454558966072400000000000000000000000000000000000000000000000000000000
0xc26e8d692dff36f6c678e645df4bded537ed4693,0.00000000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,571.8673286433138743,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,571.867328643313874300000000000000000000000000000000000000000000000000000000
0x2d52f7bae61912f7217351443ea8a226996a3def,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,570.9980500000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,570.998050000000000000000000000000000000000000000000000000000000000000000000
0xfc31682d614e3021dd751f73f4ee4ae4a575dbf9,566.2095334718027803,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,54.07957856838702795399204680769230845214065072986385041642,620.28911204018980825399204680769230845214065072986385041642
0x8e9b650b79bd28f324f5b26d6ddba594eb237cdf,0.00000000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,564.5077471265777637,0.00000000000000000000000000000000000000000000000000,117.61913864191638689159351668539420056237102953386171101053309665912886423956331622510898,682.12688576849415059159351668539420056237102953386171101053309665912886423956331622510898
0x80bbc0a7f086b1391f065009981d3f54541602d3,563.0358685016429543,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,510.43332312813179748973138309944045505576363810890306631081,1073.46919162977475178973138309944045505576363810890306631081
0xdf940dee5b725c9255583a2eb33759fd98e13aeb,562.6843161540336499,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,562.684316154033649900000000000000000000000000000000000000000000000000000000
0x370a5275f69cb3c2e76cfe575cf7f846f906b34d,562.08469497704800689500000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000,562.08469497704800689500000000000000000000000000000000000000000000000000000000000000000000
0xdb9918673d782a8116f583937f2f4a32352f11a2,346.0070049278842706,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,212.2283895001068140,463.90416926563967532505068314902799590684134091199705024423,1022.13956369363075992505068314902799590684134091199705024423
0x746806ff971c3b33fe1bd6383efbe05ead8fb183,499.3830483414553030,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,56.9182567454644541,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,556.301305086919757100000000000000000000000000000000000000000000000000000000
0x768ccbb0c70094a7a838fb9afbd5d9dca3778f1f,551.69294302800608107300000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000,551.69294302800608107300000000000000000000000000000000000000000000000000000000000000000000
0x63c82ec94f4f9ddb7d860ceacf7090e878feec07,550.98716362103491304300000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,550.987163621034913043000000000000000000000000000000000000000000000000000000
0x0367b0426ae8ea2bbeb3c69f56628a8d2d3c939b,550.7883635105428791,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,550.788363510542879100000000000000000000000000000000000000000000000000000000
0x9e22824907ad8c3777efc4a5b89bfb04ca5ba6e1,550.4378504862056505,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,196.44471575994158297418185268419849664603820228371673760730,746.88256624614723347418185268419849664603820228371673760730
0x801def1619599ca6c6a2192ff16797d7681fa7c1,546.00000000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000,546.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0x0df60e53959504e2aeeca46a5a2e72e860a3666d,545.5712484258155934,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,545.571248425815593400000000000000000000000000000000000000000000000000000000
0xc5976ba153b2e7b625dc6daacb33430197e05e62,539.3707489408394810,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,539.370748940839481000000000000000000000000000000000000000000000000000000000
0xeca105bc628d4885c087848ced743b9d21aaf21e,534.4212142639969717,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,534.421214263996971700000000000000000000000000000000000000000000000000000000
0x24d734a75166e66000c8d7f12a173e41358e3cc1,534.41102730211073984700000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,534.411027302110739847000000000000000000000000000000000000000000000000000000
0x61ec1b16aa91610528018a5fbb988b137d3a8b8d,0.00000000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,533.9976167912083970,0.000000000000000000000000000000000000000000000000000000000000000000000000,533.997616791208397000000000000000000000000000000000000000000000000000000000
0xa8af208f19b79b7a9b2ad151f5f42fde6f49c806,531.0551680000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,531.055168000000000000000000000000000000000000000000000000000000000000000000
0x2f01ca82a340afc3ca16e33a60ec77fc9280c6fb,528.4196772375281235,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,528.419677237528123500000000000000000000000000000000000000000000000000000000
0x145dd77c0eb627b7b93ceabecad82472e424b0f5,526.03350558995729679800000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,526.033505589957296798000000000000000000000000000000000000000000000000000000
0x4b293e204fcb4bc07990744fd95e2a0aadc86065,517.9603216174999240,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,517.960321617499924000000000000000000000000000000000000000000000000000000000
0x34bf2e2339e0cdf3954820177125b1e60a79e36b,516.7679743717411355,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,516.767974371741135500000000000000000000000000000000000000000000000000000000
0xcb8d7e09cfea4685596e2336c0505826f35cdd0b,515.15031168826574316500000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000,515.15031168826574316500000000000000000000000000000000000000000000000000000000000000000000
0x983876c9b88c8786a9bdbd3c2c29857f72075ec7,515.1234515700000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,515.123451570000000000000000000000000000000000000000000000000000000000000000
0x9376baa9cd1c818d1ec929f6db9892f79597ea04,512.6287034484406866,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,512.628703448440686600000000000000000000000000000000000000000000000000000000
0x198398863ad6dd0dfb37f1726cca6ae86d2cc822,511.9984709464235744,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,511.998470946423574400000000000000000000000000000000000000000000000000000000
0xc2ed6874811894baab79c623c84bb31acf55ead7,511.8523956735038027,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,511.852395673503802700000000000000000000000000000000000000000000000000000000
0x702a196c391886e860038a0874a6db4ac417d64f,0.000000000000000000000000000000000000,509.9763375541859792,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,509.976337554185979200000000000000000000000000000000000000000000000000000000
0x8a705977a8576d96d2efbfc1e967240187655a54,504.2060378484288139,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,504.206037848428813900000000000000000000000000000000000000000000000000000000
0xde7e8fb53e3eba9d49cb0bfbb9a93ac63aed07be,501.9155871583661664,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000,501.91558715836616640000000000000000000000000000000000000000000000000000000000000000000000
0x5aeedbc6b655c13950f32e5e8a0760d15bbe0afb,501.0639571099033739,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,501.063957109903373900000000000000000000000000000000000000000000000000000000
0x7bf49c2e9b7d9abbc178a7916999dd7fb7e4c96f,500.24732605523273435500000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,500.247326055232734355000000000000000000000000000000000000000000000000000000
0x119b49a1c266c67656d098c320b697cc5ce94c43,500.04537733374136835700000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000,500.04537733374136835700000000000000000000000000000000000000000000000000000000000000000000
0x345ff74048058f8a957d786fd9440b88c13788ff,500.0411156949041505,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,500.041115694904150500000000000000000000000000000000000000000000000000000000
0x95dffd021dde0b79c2bb31e5305fc7b3ef2d1bd6,495.5614760031222654,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,495.561476003122265400000000000000000000000000000000000000000000000000000000
0x08657e338888424994b753cd75157eda48cde924,488.1343314698512947,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,465.96324048212819615699418727622522088367797404583335998385,954.09757195197949085699418727622522088367797404583335998385
0xc4a4b7e3377cbb8eafdc2f078a6c3c65667b5630,486.9113476689036692,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,486.911347668903669200000000000000000000000000000000000000000000000000000000
0x847e67b05260a1b865d7901de0f1b93bc9ba9124,481.72933194461380566300000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,481.729331944613805663000000000000000000000000000000000000000000000000000000
0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,480.8783819771228744,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,480.878381977122874400000000000000000000000000000000000000000000000000000000
0x680d01346192febc5a75056170e226ef83173e96,479.6441814640249709,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,479.644181464024970900000000000000000000000000000000000000000000000000000000
0x51925cdef71a5dc7cd8c4729f053460d0027c915,0.00006614541772069100000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,479.0063783653932954,0.000000000000000000000000000000000000000000000000000000000000000000000000,479.006444510811016091000000000000000000000000000000000000000000000000000000
0xc6a97374462f4657ba08ae893f84e606a02060b7,478.3334399841468121,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,478.333439984146812100000000000000000000000000000000000000000000000000000000
0x5163a989db19358cb02d3de1c37e617b2addb9f1,476.9593950000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,476.959395000000000000000000000000000000000000000000000000000000000000000000
0x80d36d9118b435e6c5a8be08cc48c6c83606a1b3,474.8943906954164017,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,474.894390695416401700000000000000000000000000000000000000000000000000000000
0xeebd511210ba2189da4718e9485f950cc7c5786c,470.6050000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,470.605000000000000000000000000000000000000000000000000000000000000000000000
0xd5f44a29b834e6e4346423a9e82faf837da8a16c,466.36540189156214967500000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,466.365401891562149675000000000000000000000000000000000000000000000000000000
0xd13508d15e93a23bb95052797a3e14d146fd04a2,463.4404282389079816,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,463.440428238907981600000000000000000000000000000000000000000000000000000000
0xd5fbd35dd16c3244eadd8a46355c4a55c79ca364,462.56615341406096524500000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,462.566153414060965245000000000000000000000000000000000000000000000000000000
0x8a3d2a30c7f63fee712319f91396c066033e9f08,459.6326398055163453,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,459.632639805516345300000000000000000000000000000000000000000000000000000000
0x3c2ef16f2ce937a67bf8c0d5a217dfe3302c0c5e,458.65371921541630487600000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,232.52336208420423520680561606607041793585407217947448192289473883510160865183460628128768,691.17708129962054008280561606607041793585407217947448192289473883510160865183460628128768
0xe3c3112d631a424ef66fee46fa380cc3c22da572,332.6856752999120786,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,124.9077548951926609,187.62774013478288067330722858796126585325090420447664477128,645.22117032988762017330722858796126585325090420447664477128
0x14b8cb752476af917ae831973318ad1814b622e0,454.86052415426000791000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000,454.86052415426000791000000000000000000000000000000000000000000000000000000000000000000000
0xe11b0f5e90c23e46bd96523df1e0ac8f63613744,342.3857830000000000,0.000000000000000000000000000000000000,42.1489718928183157,65.1823936474980569,0.000000000000000000000000000000000000,421.37894216541219500880245897206492987828657910573911576604,871.09609070572856760880245897206492987828657910573911576604
0x3bdc308f137977a7dcdec5799683d1ddc7966e48,449.1745672358995370,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,449.174567235899537000000000000000000000000000000000000000000000000000000000
0xcbad094a68959803b6e5be9ed93ed6e319e58ab8,448.0869318924377358,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000000000000000000000000000000,448.086931892437735800000000000000000000000000000000000000000000000000000000
0x979f2c2ae9ee8bf3196b9a691f03761a992de33e,447.0877122492684152,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,0.000000000000000000000000000000000000,35.31060606991444248961797835790821642232487786969890358818,482.39831831918285768961797835790821642232487786969890358818
